State,Active_Cases,Active_1m,Tests,Tests_1m,ICU_Beds,Ventilators,Active_1m,RT,Agg_SVI,ICU_Per_Active,Vent_Per_Active,Active_JenkS,RT_JenkS,Agg_SVI_JenkS,ICU_Per_Active_JenkS,Vent_Per_Active_JenkS,Composite Score,Weighted Composite
Alabama,4663,994,45712,9397,1533,375,994,0.8,0.701477645,0.32875831,0.08042033,5,4,1,2,2,2.8,3.5
Alaska,157,432,9895,13398,119,88,432,0.72,0.740046878,0.757961783,0.560509554,5,4,1,4,4,3.6,4.5
Arizona,4675,710,52990,7628,1559,629,710,1.27,0.833657943,0.333475936,0.134545455,5,2,1,2,2,2.4,1.88
Arkansas,1020,594,24205,8094,732,313,594,0.72,0.722165674,0.717647059,0.306862745,5,4,1,4,3,3.4,4.25
California,28354,788,246400,6294,7338,2584,788,1.22,0.719083919,0.258799464,0.091133526,5,2,1,2,2,2.4,1.88
Colorado,8524,1705,44606,8065,1095,593,1705,1.2,0.435327032,0.128460817,0.069568278,4,2,3,1,1,2.2,1.84
Connecticut,16399,4900,58213,16254,674,383,4900,0.66,0.325120608,0.041100067,0.023355083,3,5,4,1,1,2.8,3.5
Delaware,2005,2673,14794,15581,186,41,2673,1.08,0.494329629,0.09276808,0.020448878,4,3,3,1,1,2.4,2.08
Florida,24546,1262,257877,12519,5604,1527,1262,1.02,0.668849735,0.228306038,0.062209729,5,3,2,2,1,2.6,2.12
Georgia,17583,1777,79933,7762,2508,887,1777,0.9,0.727300008,0.142637775,0.050446454,4,4,1,1,1,2.2,2.75
Hawaii,155,404,23617,16608,201,127,404,0.78,0.505608719,1.296774194,0.819354839,5,4,3,5,5,4.4,5.5
Idaho,1171,988,16183,9588,314,80,988,0.8,0.465696733,0.268146883,0.068317677,5,4,3,2,1,3,3.75
Illinois,28461,2368,143318,11178,3144,1276,2368,1.09,0.378837245,0.110466955,0.044833281,4,3,4,1,1,2.6,2.32
Indiana,10634,1689,61142,9212,1861,862,1689,1.29,0.380373671,0.175004702,0.081060749,4,2,4,1,2,2.6,2.32
Iowa,1656,926,24550,7837,545,375,926,1.56,0.238284294,0.32910628,0.226449275,5,1,5,2,3,3.2,2.84
Kansas,1317,636,18130,6233,767,217,636,1.13,0.307485722,0.582384207,0.164768413,5,3,4,3,2,3.4,3.08
Kentucky,2257,610,32225,7258,1392,335,610,1.12,0.63679458,0.616747895,0.148427116,5,3,2,3,2,3,2.6
Louisiana,22582,5131,141504,30342,1289,680,5131,0.83,0.7883739,0.057080861,0.030112479,3,4,1,1,1,2,2.5
Maine,440,651,14923,11197,256,112,651,0.81,0.459584948,0.581818182,0.254545455,5,4,3,3,3,3.6,4.5
Maryland,11430,2137,67891,11309,1134,345,2137,1.05,0.351256429,0.099212598,0.030183727,4,3,4,1,1,2.6,2.32
Massachusetts,26694,5325,156806,22958,1326,670,5325,1.15,0.358638717,0.049674084,0.025099273,2,2,4,1,1,2,2
Michigan,25796,3156,113800,11429,2423,660,3156,0.57,0.425624978,0.093929291,0.025585362,3,5,3,1,1,2.6,3.25
Minnesota,1062,426,45716,8271,1171,445,426,1.42,0.29662578,1.102636535,0.419020716,5,1,4,5,4,3.8,3.56
Mississippi,4115,1430,38765,12970,824,396,1430,1.25,0.807846353,0.200243013,0.096233293,4,2,1,1,2,2,1.6
Missouri,5289,931,53525,8789,1888,685,931,0.79,0.502018977,0.356967291,0.129514086,5,4,3,2,2,3.2,4
Montana,180,416,10898,10461,165,86,416,0.51,0.301097764,0.916666667,0.477777778,5,5,4,4,4,4.4,5.5
Nebraska,1237,676,14652,7692,440,337,676,1.52,0.206338504,0.355699272,0.272433306,5,1,5,2,3,3.2,2.84
Nevada,2401,1274,38621,13213,900,338,1274,0.94,0.591440196,0.374843815,0.140774677,5,3,2,2,2,2.8,3.5
New Hampshire,791,999,13424,9991,242,73,999,1.08,0.214836354,0.305941846,0.092288243,5,3,5,2,2,3.4,3.08
New Jersey,79828,9604,172543,19426,1822,622,9604,0.94,0.362252366,0.022824072,0.007791752,2,3,4,1,1,2.2,2.75
New Mexico,1280,859,36632,17507,340,254,859,1.14,0.808916,0.265625,0.1984375,5,3,1,2,3,2.8,2.36
New York,205030,12601,617555,31478,3952,2252,12601,0.85,0.487933955,0.019275228,0.010983758,1,4,3,1,1,2,2.5
North Carolina,5514,649,78772,7756,2227,901,649,1.26,0.679727896,0.40388103,0.163402249,5,2,2,2,2,2.6,2.12
North Dakota,386,778,13630,18120,238,75,778,1.84,0.177402377,0.616580311,0.194300518,5,1,5,3,3,3.4,3.08
Ohio,11011,997,86989,7472,3314,920,997,1.83,0.406728506,0.300971756,0.083552811,5,1,3,2,2,2.6,2.12
Oklahoma,925,663,35536,9070,1064,350,663,0.75,0.638808488,1.15027027,0.378378378,5,4,2,5,4,4,5
Oregon,1836,468,39038,9564,663,216,468,0.93,0.688131039,0.361111111,0.117647059,5,4,2,2,2,3,3.75
Pennsylvania,30847,2559,158854,12419,3169,1248,2559,1.12,0.371410056,0.102732843,0.040457743,4,3,4,1,1,2.6,2.32
Rhode Island,4546,4454,34699,32840,279,99,4454,0.96,0.375857798,0.061372635,0.021777387,3,3,4,1,1,2.4,3
South Carolina,1519,883,38833,7836,1225,435,883,1.27,0.741819446,0.806451613,0.286372614,5,2,1,4,3,3,2.6
South Dakota,983,1784,11660,13491,152,116,1784,1.07,0.374941349,0.154628688,0.118006104,4,3,4,1,2,2.8,2.56
Tennessee,3383,1017,90586,13620,2209,724,1017,1.06,0.584928637,0.652970736,0.214011233,5,3,2,3,3,3.2,2.84
Texas,13640,679,182710,6552,6199,2777,679,1.05,0.695971462,0.454472141,0.203592375,5,3,2,3,3,3.2,2.84
Utah,2363,1008,63555,20870,565,182,1008,1.29,0.378578373,0.239102835,0.077020736,5,2,4,2,2,3,2.6
Vermont,774,1299,12726,20362,94,58,1299,0.46,0.210037474,0.121447028,0.074935401,5,5,5,1,2,3.6,4.5
Virginia,6993,1015,54733,6505,1654,738,1015,1.2,0.398601042,0.236522237,0.105534106,5,2,4,2,2,3,2.6
Washington,9463,1618,135706,18604,1265,366,1618,1.56,0.59822187,0.133678537,0.038676952,4,1,2,1,1,1.8,1.36
West Virginia,620,472,20031,10952,653,263,472,1.28,0.545220829,1.053225806,0.424193548,5,2,2,5,4,3.6,3.32
Wisconsin,3932,752,49669,8596,1159,481,752,1.11,0.238876935,0.294760936,0.122329603,5,3,5,2,2,3.4,3.08
Wyoming,214,725,7280,12512,102,22,725,0.68,0.277216878,0.476635514,0.102803738,5,5,4,3,2,3.8,4.75
